_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1239338451834716161,2020-03-15 23:51:27+00:00,Thank you Judge Dannenberg for having the courage to speak out about the current state of the Court. Trump &amp; #MoscowMitch are destroying fed courts by installing judges who will reverse so much of the progress this country has made over the last 60 yrs. People better wake up!,Thank you Judge Dannenberg for having the courage to speak out about the current state of the Court. Trump &amp; #MoscowMitch are destroying fed courts by installing judges who will reverse so much of the progress this country has made over the last 60 yrs. People better wake up!,1.24E+18,Waters,99,452,1468,11,1.24E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['MoscowMitch'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1236848905406550017,2020-03-09 02:58:53+00:00,"Now is the time for all of us to keep informed of all the coronavirus info on a daily basis. Listen to @CDCgov &amp; local health experts like @CAPublicHealth, wash your hands, avoid touching your eyes/nose/mouth, &amp; stay home if you’re sick.","Now is the time for all of us to keep informed of all the coronavirus info on a daily basis. Listen to @CDCgov &amp; local health experts like @CAPublicHealth, wash your hands, avoid touching your eyes/nose/mouth, &amp; stay home if you’re sick.",1.24E+18,Waters,363,412,1907,47,1.24E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'CDCgov', 'id': 146569971, 'displayname': 'CDC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CDCgov'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'CAPublicHealth', 'id': 33934492, 'displayname': 'CA Public Health', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CAPublicHealth'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1235476679683756032,2020-03-05 08:06:09+00:00,@yopasta @HarleyRouda @RepAdamSchiff @RepJudyChu @ericswalwell .,@yopasta @HarleyRouda @RepAdamSchiff @RepJudyChu @ericswalwell .,1.24E+18,Waters,12,7,13,1,1.24E+18,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'yopasta', 'id': 33145879, 'displayname': 'Craig Pasta Jardula', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/yopasta'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'yopasta', 'id': 33145879, 'displayname': 'Craig Pasta Jardula', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/yopasta'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'HarleyRouda', 'id': 27789237, 'displayname': 'Harley Rouda', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/HarleyRouda'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RepAdamSchiff', 'id': 29501253, 'displayname': 'Adam Schiff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepAdamSchiff'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RepJudyChu', 'id': 193732179, 'displayname': 'Judy Chu', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RepJudyChu'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ericswalwell', 'id': 377609596, 'displayname': 'Eric Swalwell', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/ericswalwell'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229896771888873477,2020-02-18 22:33:35+00:00,"More than 2000 former DOJ officials courageously organized letter explaining why Barr’s interference in Roger Stone’s sentencing is dangerous &amp; a threat to our democracy. Trump doesn’t seem to care that it’s rumored he has mafia associations, but he sure acts like a mafia boss!","More than 2000 former DOJ officials courageously organized letter explaining why Barr’s interference in Roger Stone’s sentencing is dangerous &amp; a threat to our democracy. Trump doesn’t seem to care that it’s rumored he has mafia associations, but he sure acts like a mafia boss!",1.23E+18,Waters,969,596,2076,134,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229896146077745155,2020-02-18 22:31:06+00:00,The opposition is growing &amp; fed judges decided Trump &amp; Barr’s interference in the Stone case warrants emergency meeting tomorrow to talk about the danger to our country. The judges know what Barr did is not ordinary. Stay tuned for meeting &amp; whether the judges release an opinion!,The opposition is growing &amp; fed judges decided Trump &amp; Barr’s interference in the Stone case warrants emergency meeting tomorrow to talk about the danger to our country. The judges know what Barr did is not ordinary. Stay tuned for meeting &amp; whether the judges release an opinion!,1.23E+18,Waters,253,571,1949,33,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229895567028969472,2020-02-18 22:28:48+00:00,"Trump using AG Barr to get his criminal friends out of jail is the tip of the iceberg. I’ll say it again: Trump will pardon Flynn, Manafort, &amp; Stone b/c the GOP cowards in the Sen bowed to his feet. Repubs now stand for crime, corruption, autocracy, &amp; Russia! They are PATHETIC!","Trump using AG Barr to get his criminal friends out of jail is the tip of the iceberg. I’ll say it again: Trump will pardon Flynn, Manafort, &amp; Stone b/c the GOP cowards in the Sen bowed to his feet. Repubs now stand for crime, corruption, autocracy, &amp; Russia! They are PATHETIC!",1.23E+18,Waters,1181,6600,21828,400,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229894665123631110,2020-02-18 22:25:13+00:00,"It’s not enough for Barr to resign. I want him out of DOJ, disbarred, disgraced, &amp; investigated for obstruction of justice. Barr sabotaged Mueller report, was in on Ukraine plot, &amp; now he wants to free Trump’s criminal friends. In my estimation, they ALL belong in jail!","It’s not enough for Barr to resign. I want him out of DOJ, disbarred, disgraced, &amp; investigated for obstruction of justice. Barr sabotaged Mueller report, was in on Ukraine plot, &amp; now he wants to free Trump’s criminal friends. In my estimation, they ALL belong in jail!",1.23E+18,Waters,25399,23218,95175,5432,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229894161303773191,2020-02-18 22:23:13+00:00,"Wow! Trump told us he could stand on 5th Ave, shoot someone &amp; get away w/ it. Now we know he can sit in the Oval Office, &amp; w/ the stroke of a pen, commute &amp; pardon sentences for crooks &amp; criminals while incarcerated individuals claiming innocence &amp; asking for pardons are ignored!","Wow! Trump told us he could stand on 5th Ave, shoot someone &amp; get away w/ it. Now we know he can sit in the Oval Office, &amp; w/ the stroke of a pen, commute &amp; pardon sentences for crooks &amp; criminals while incarcerated individuals claiming innocence &amp; asking for pardons are ignored!",1.23E+18,Waters,480,1646,5871,90,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229229843180638209,2020-02-17 02:23:27+00:00,"Barr is Trump’s puppet, acting as his personal lawyer rather than the people’s atty. He’s undermining our democracy by interfering in the sentencing of Roger Stone &amp; seeking a review of Flynn’s case. Barr claims this is ordinary procedure - he’s an ordinary LIE! He’s got to go!","Barr is Trump’s puppet, acting as his personal lawyer rather than the people’s atty. He’s undermining our democracy by interfering in the sentencing of Roger Stone &amp; seeking a review of Flynn’s case. Barr claims this is ordinary procedure - he’s an ordinary LIE! He’s got to go!",1.23E+18,Waters,1178,4466,17918,255,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229228280991113216,2020-02-17 02:17:14+00:00,The 4 pro career DOJ attys who investigated Roger Stone recommended 7-9 yrs incarceration b/c Stone is guilty of witness tampering &amp; lying. He is well known as a dirty trickster &amp; political terrorist. This is typical of Trump’s friends. Don’t be surprised if Trump pardons him!,The 4 pro career DOJ attys who investigated Roger Stone recommended 7-9 yrs incarceration b/c Stone is guilty of witness tampering &amp; lying. He is well known as a dirty trickster &amp; political terrorist. This is typical of Trump’s friends. Don’t be surprised if Trump pardons him!,1.23E+18,Waters,226,376,1376,24,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229227772939243521,2020-02-17 02:15:13+00:00,"Gov. Cuomo, I know you will not be bullied by con man Don! As a New Yorker, you know him better than most and know he tries to bully &amp; intimidate. Please respond and let the world know you will not be blackmailed by this dishonorable President!","Gov. Cuomo, I know you will not be bullied by con man Don! As a New Yorker, you know him better than most and know he tries to bully &amp; intimidate. Please respond and let the world know you will not be blackmailed by this dishonorable President!",1.23E+18,Waters,305,1402,6183,51,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229227506554765312,2020-02-17 02:14:10+00:00,"Many of this crooked President’s supporters are among the most vulnerable beneficiaries of Medicare &amp; Medicaid. Yet, Trump’s budget proposes nearly $1 tr in cuts to ea. of these prgrms to pay tax cuts for the rich. Don’t be tricked. Trump will cut these prgrms if he’s reelected!","Many of this crooked President’s supporters are among the most vulnerable beneficiaries of Medicare &amp; Medicaid. Yet, Trump’s budget proposes nearly $1 tr in cuts to ea. of these prgrms to pay tax cuts for the rich. Don’t be tricked. Trump will cut these prgrms if he’s reelected!",1.23E+18,Waters,514,2847,7189,147,1.23E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1229200890965266435,2020-02-17 00:28:24+00:00,@KasieDC @kasie @MSNBC Mookoo o,@KasieDC @kasie @MSNBC Mookoo o,1.23E+18,Waters,21,7,44,5,1.23E+18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.23E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'WayTooEarly', 'id': 917577254221336578, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/WayTooEarly'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'KasieDC', 'id': 2858499696, 'displayname': 'KasieDC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/KasieDC'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'kasie', 'id': 12354832, 'displayname': 'Kasie Hunt', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/kasie'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'MSNBC', 'id': 2836421, 'displayname': 'MSNBC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/MSNBC'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1227966087679168513,2020-02-13 14:41:44+00:00,"In 2020, our nation's banks are still mostly white &amp; male! As the 1st woman &amp; African American to chair @FSCDems, I'm making sure EVERYONE has a seat at the table. We are calling these banks out &amp; holding them accountable. Check out our report here: https://t.co/V4T4XmKDqm https://t.co/aDnPiaEudc","In 2020, our nation's banks are still mostly white &amp; male! As the 1st woman &amp; African American to chair @FSCDems, I'm making sure EVERYONE has a seat at the table. We are calling these banks out &amp; holding them accountable. Check out our report here: financialservices.house.gov/issues/diversi… https://t.co/aDnPiaEudc",1.23E+18,Waters,592,289,1002,70,1.23E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,['https://financialservices.house.gov/issues/diversity-and-inclusion-holding-america-s-large-banks-accountable.htm'],['https://t.co/V4T4XmKDqm'],"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1227964643475435522/img/GTeebaoubGaKaYwo.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1227964643475435522/vid/640x360/llxXSiv2h5G0m05S.mp4?tag=13', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1227964643475435522/pl/ZTtcPz6ZbBq4LfIx.m3u8?tag=13', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1227964643475435522/vid/480x270/MP2Y3XD41ljAhmUM.mp4?tag=13', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1227964643475435522/vid/1280x720/jH181KR79j54lHiQ.mp4?tag=13', 'bitrate': 2176000}], 'duration': 190.59, 'views': 21699}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'FSCDems', 'id': 294084341, 'displayname': 'U.S. House Committee on Financial Services', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/FSCDems'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1224802310259429377,2020-02-04 21:10:01+00:00,To think that I would attend the #SOTU to hear the message of an IMPEACHED president is a thought that in no way would be consistent w/ my fight and struggle against this dishonorable president. I will certainly NOT be there!,To think that I would attend the #SOTU to hear the message of an IMPEACHED president is a thought that in no way would be consistent w/ my fight and struggle against this dishonorable president. I will certainly NOT be there!,1.22E+18,Waters,26662,14560,111311,5199,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['SOTU'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1223648124247461889,2020-02-01 16:43:41+00:00,"America needs to wake up. GOP is willing to lie, cheat, &amp; steal for power. They have no shame &amp; no guts. They can’t bring themselves to remove a lying criminal con man, impeached president, in an election year, but they can STEAL a Supreme Court seat in an election year! B.S.!","America needs to wake up. GOP is willing to lie, cheat, &amp; steal for power. They have no shame &amp; no guts. They can’t bring themselves to remove a lying criminal con man, impeached president, in an election year, but they can STEAL a Supreme Court seat in an election year! B.S.!",1.22E+18,Waters,2577,6613,21358,529,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1223647758185312256,2020-02-01 16:42:14+00:00,I’ve never seen a more insufferable &amp; pathetic group of Senators than those in the GOP. They’ve chosen to strap themselves to a corrupt con man they KNOW is guilty. They’re all cowards. None of them belong in the Senate. They should go home and grow a backbone!,I’ve never seen a more insufferable &amp; pathetic group of Senators than those in the GOP. They’ve chosen to strap themselves to a corrupt con man they KNOW is guilty. They’re all cowards. None of them belong in the Senate. They should go home and grow a backbone!,1.22E+18,Waters,4218,17113,75301,1687,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1221967048147898371,2020-01-28 01:23:41+00:00,Recent attacks on the Jewish community are proof that anti-Semitism is on the rise once again. We must never forget the victims of the Holocaust and continue to confront hate and bigotry. #HolocaustMemorialDay,Recent attacks on the Jewish community are proof that anti-Semitism is on the rise once again. We must never forget the victims of the Holocaust and continue to confront hate and bigotry. #HolocaustMemorialDay,1.22E+18,Waters,299,394,1901,29,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['HolocaustMemorialDay'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1221765076295802880,2020-01-27 12:01:08+00:00,"I’m absolutely devastated by the death of Kobe &amp; Gianna Bryant. Difficult to believe. My heart goes out to Vanessa, Kobe’s children &amp; the families of the victims on the helicopter. Kobe was one of the greatest basketball players of all time. LA will keep his legacy alive forever.","I’m absolutely devastated by the death of Kobe &amp; Gianna Bryant. Difficult to believe. My heart goes out to Vanessa, Kobe’s children &amp; the families of the victims on the helicopter. Kobe was one of the greatest basketball players of all time. LA will keep his legacy alive forever.",1.22E+18,Waters,91,408,3705,7,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1219693608003100672,2020-01-21 18:49:51+00:00,#MidnightMoscowMitch made it clear that he was not going to be impartial &amp; that he was working w/ Trump on rules. He has organized a sham trial w/ no evidence &amp; witnesses &amp; hopes Americans will sleep thru the trial organized for the accusations to be heard in the dark of night.,#MidnightMoscowMitch made it clear that he was not going to be impartial &amp; that he was working w/ Trump on rules. He has organized a sham trial w/ no evidence &amp; witnesses &amp; hopes Americans will sleep thru the trial organized for the accusations to be heard in the dark of night.,1.22E+18,Waters,672,644,2120,84,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['MidnightMoscowMitch'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1219692842651660297,2020-01-21 18:46:49+00:00,"The impeached president has organized his Epstein Team,  Starr &amp; Dershowitz, along w/ his House henchmen he’s dispatching to lie to the American public to defend him in this sham trial. What a dishonest &amp; disgraceful perversion of our Constitution!","The impeached president has organized his Epstein Team,  Starr &amp; Dershowitz, along w/ his House henchmen he’s dispatching to lie to the American public to defend him in this sham trial. What a dishonest &amp; disgraceful perversion of our Constitution!",1.22E+18,Waters,773,2149,8792,174,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1219691780536438784,2020-01-21 18:42:35+00:00,What a sad time in American history when Trump &amp; #MoscowMitch can collude to fast-track a SHAM trial when the facts are so clear Trump abused his power. Trump has no defense &amp; never disputed our facts. No wonder polls show most Americans think Trump should be removed from office.,What a sad time in American history when Trump &amp; #MoscowMitch can collude to fast-track a SHAM trial when the facts are so clear Trump abused his power. Trump has no defense &amp; never disputed our facts. No wonder polls show most Americans think Trump should be removed from office.,1.22E+18,Waters,652,1220,4030,112,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['MoscowMitch'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1219690103783804930,2020-01-21 18:35:56+00:00,"If #MidnightMitch &amp; Trump think that all of us are going to be asleep during the trial, they have another thought coming because I and others will stay up all night long to hear the democratic team lay out the charges against this criminal enterprise in the White House!","If #MidnightMitch &amp; Trump think that all of us are going to be asleep during the trial, they have another thought coming because I and others will stay up all night long to hear the democratic team lay out the charges against this criminal enterprise in the White House!",1.22E+18,Waters,701,1799,6305,190,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['MidnightMitch'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1219403078157373441,2020-01-20 23:35:23+00:00,"Spent the last two days in my district celebrating the life &amp; legacy of Dr. King. Trying to live the life Dr. King would have me to live. Fighting for justice &amp; equality for all people. Not easy, but oh so necessary. #MLKDay","Spent the last two days in my district celebrating the life &amp; legacy of Dr. King. Trying to live the life Dr. King would have me to live. Fighting for justice &amp; equality for all people. Not easy, but oh so necessary. #MLKDay",1.22E+18,Waters,471,490,3613,55,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['MLKDay'],
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1217626605473992704,2020-01-16 01:56:19+00:00,"School children, personnel, &amp; residents endangered by @Delta pilot’s fuel dump in LA &amp; surrounding area. @flyLAXairport is in my district &amp; I’m investigating the mitigation efforts by Delta, LAUSD, &amp; FAA; demanding answers &amp; will insist on thorough health examinations &amp; follow-up","School children, personnel, &amp; residents endangered by @Delta pilot’s fuel dump in LA &amp; surrounding area. @flyLAXairport is in my district &amp; I’m investigating the mitigation efforts by Delta, LAUSD, &amp; FAA; demanding answers &amp; will insist on thorough health examinations &amp; follow-up",1.22E+18,Waters,346,353,1809,42,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'Delta', 'id': 5920532, 'displayname': 'Delta', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/Delta'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'flyLAXairport', 'id': 26886095, 'displayname': 'LAX Airport', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/flyLAXairport'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/RepMaxineWaters/status/1215430810762915840,2020-01-10 00:31:01+00:00,"The demonstrations around the country today must not be ignored. Americans do not support the Impeached President’s needless escalation w/ Iran, nor do we want a senseless war. Peace advocates must not let up! Let’s keep showing our power &amp; sending Trump a message: #NoWarWithIran","The demonstrations around the country today must not be ignored. Americans do not support the Impeached President’s needless escalation w/ Iran, nor do we want a senseless war. Peace advocates must not let up! Let’s keep showing our power &amp; sending Trump a message: #NoWarWithIran",1.22E+18,Waters,495,1138,3775,75,1.22E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['NoWarWithIran'],
