_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1246202715237048320,2020-04-03 22:27:35+00:00,We welcome the cooperation of other visitors and returning residents in quarantining themselves and keeping us all safe in accordance with this order. Let us treat all people in Maine with compassion and kindness. That is how we will get through this. https://t.co/RRyaAbdm3h 3/3,We welcome the cooperation of other visitors and returning residents in quarantining themselves and keeping us all safe in accordance with this order. Let us treat all people in Maine with compassion and kindness. That is how we will get through this. maine.gov/governor/mills… 3/3,1.25E+18,Mills,19,6,68,0,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/governor-mills-issues-executive-order-mandating-quarantine-restrictions-travelers-arriving'],['https://t.co/RRyaAbdm3h'],,,,1.25E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1246202593635786753,2020-04-03 22:27:06+00:00,"Maine is a welcoming state, and we welcome the many servicemembers and medical professionals and others who are coming here to help us. I ask Maine people not to make assumptions about others based on their license plate. 2/","Maine is a welcoming state, and we welcome the many servicemembers and medical professionals and others who are coming here to help us. I ask Maine people not to make assumptions about others based on their license plate. 2/",1.25E+18,Mills,18,9,83,1,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.25E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1246202383316602880,2020-04-03 22:26:16+00:00,"To slow the spread of this deadly virus and prevent our health care system from being overwhelmed, I am mandating that anyone entering Maine self-quarantine for 14 days and obey Maine’s Stay Healthy at Home Order.1/","To slow the spread of this deadly virus and prevent our health care system from being overwhelmed, I am mandating that anyone entering Maine self-quarantine for 14 days and obey Maine’s Stay Healthy at Home Order.1/",1.25E+18,Mills,44,56,215,9,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1245816800941617152,2020-04-02 20:54:06+00:00,"@MaineMed has launched a new platform to share our gratitude and well wishes with our health care workers on the frontlines of this public health crisis. View my message and post your own positive notes, photos and videos at https://t.co/tNeJUG4IvM","@MaineMed has launched a new platform to share our gratitude and well wishes with our health care workers on the frontlines of this public health crisis. View my message and post your own positive notes, photos and videos at mh.care/1NHR50z3DZV",1.25E+18,Mills,0,0,2,0,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://mh.care/1NHR50z3DZV'],['https://t.co/tNeJUG4IvM'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'MaineMed', 'id': 36960073, 'displayname': 'Maine Medical Center', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/MaineMed'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1245729731749638151,2020-04-02 15:08:07+00:00,"If you love your neighbor, if you love your family, if you love this state, as I do, please, stay healthy. Stay home. #DoYourPartStayApart https://t.co/cSZ5P0Wc7q","If you love your neighbor, if you love your family, if you love this state, as I do, please, stay healthy. Stay home. #DoYourPartStayApart twitter.com/bangordailynew…",1.25E+18,Mills,42,51,163,1,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/bangordailynews/status/1245434201371037696'],['https://t.co/cSZ5P0Wc7q'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/bangordailynews/status/1245434201371037696', 'date': '2020-04-01T19:33:47+00:00', 'content': 'Editorial: Governor, and rising number of coronavirus cases, demand Mainers stay at home https://t.co/wluLmGvBQH https://t.co/5Z19kU7nDG', 'renderedContent': 'Editorial: Governor, and rising number of coronavirus cases, demand Mainers stay at home bit.ly/3aC31Q6 https://t.co/5Z19kU7nDG', 'id': 1245434201371037696, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'bangordailynews', 'id': 16952739, 'displayname': 'Bangor Daily News', 'description': ""Breaking news, politics, sports, events and entertainment from Maine's only independently owned daily newspaper."", 'rawDescription': ""Breaking news, politics, sports, events and entertainment from Maine's only independently owned daily newspaper."", 'descriptionUrls': None, 'verified': True, 'created': '2008-10-24T17:17:08+00:00', 'followersCount': 95367, 'friendsCount': 1273, 'statusesCount': 170243, 'favouritesCount': 693, 'listedCount': 1032, 'mediaCount': 38193, 'location': 'Maine', 'protected': False, 'linkUrl': 'http://bangordailynews.com', 'linkTcourl': 'http://t.co/6hBdaax0P0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/940644834330767362/JO1wA3F-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16952739/1623000629', 'url': 'https://twitter.com/bangordailynews'}, 'replyCount': 7, 'retweetCount': 3, 'likeCount': 5, 'quoteCount': 1, 'conversationId': 1245434201371037696, 'lang': 'en', 'source': '<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>', 'sourceUrl': 'https://www.echobox.com', 'sourceLabel': 'Echobox', 'outlinks': ['https://bit.ly/3aC31Q6'], 'tcooutlinks': ['https://t.co/wluLmGvBQH'], 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EUirziCWkAAGUnA?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EUirziCWkAAGUnA?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,['DoYourPartStayApart'],
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1245427776758231040,2020-04-01 19:08:15+00:00,I thank the President for his consideration. https://t.co/yhVYDq7B7C 3/3,I thank the President for his consideration. maine.gov/governor/mills… 3/3,1.25E+18,Mills,10,9,35,0,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/governor-mills-requests-major-disaster-declaration-federal-government-2020-04-01'],['https://t.co/yhVYDq7B7C'],,,,1.25E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1245427653135355904,2020-04-01 19:07:46+00:00,"As Maine people do their part, I am hopeful the President will lend the support of the Federal government by approving my request for a major disaster declaration swiftly and in full. Doing so will allow us to provide more services to Maine people who need them. 2/","As Maine people do their part, I am hopeful the President will lend the support of the Federal government by approving my request for a major disaster declaration swiftly and in full. Doing so will allow us to provide more services to Maine people who need them. 2/",1.25E+18,Mills,12,15,69,2,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.25E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1245427566715875330,2020-04-01 19:07:25+00:00,"I am proud of the way Maine people have responded to this virus, and I know they will continue to meet this public health crisis with the same resilience and compassion that has defined us throughout our history. While I know we will conquer this virus, we cannot do it alone. 1/","I am proud of the way Maine people have responded to this virus, and I know they will continue to meet this public health crisis with the same resilience and compassion that has defined us throughout our history. While I know we will conquer this virus, we cannot do it alone. 1/",1.25E+18,Mills,40,18,164,1,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1245110246403477504,2020-03-31 22:06:30+00:00,Stay Healthy at Home. Learn more at: https://t.co/W0zg7CLWcS https://t.co/nBhXV1qTDL,Stay Healthy at Home. Learn more at: maine.gov/governor/mills… https://t.co/nBhXV1qTDL,1.25E+18,Mills,64,99,259,20,1.25E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/governor-mills-issues-stay-healthy-home-mandate-2020-03-31'],['https://t.co/W0zg7CLWcS'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EUeE-pjUcAEpdDU?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EUeE-pjUcAEpdDU?format=png&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1244723778245890048,2020-03-30 20:30:49+00:00,"To ensure everyone in Maine, especially our most vulnerable residents, have the care they need, we are expediting measures to support them and the dedicated workers who care for them as this pandemic continues. https://t.co/ywS7RrD2Ra 2/2","To ensure everyone in Maine, especially our most vulnerable residents, have the care they need, we are expediting measures to support them and the dedicated workers who care for them as this pandemic continues. maine.gov/governor/mills… 2/2",1.24E+18,Mills,19,4,34,2,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/mills-administration-takes-steps-support-personal-care-workers-maine-seniors-response-covid-19'],['https://t.co/ywS7RrD2Ra'],,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1244723710176538624,2020-03-30 20:30:33+00:00,"As COVID-19 continues to impact our state, we know our older residents and those who need personal care are at particular risk. 1/","As COVID-19 continues to impact our state, we know our older residents and those who need personal care are at particular risk. 1/",1.24E+18,Mills,25,7,42,2,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1244678093534445574,2020-03-30 17:29:17+00:00,"I have signed an Executive Order to provide our Community College System with the flexibility it needs to enhance their workforce development efforts and help fill vital jobs, such as those in the health care field, as quickly as possible. https://t.co/7YYxGdzwRj 2/2","I have signed an Executive Order to provide our Community College System with the flexibility it needs to enhance their workforce development efforts and help fill vital jobs, such as those in the health care field, as quickly as possible. maine.gov/governor/mills… 2/2",1.24E+18,Mills,6,10,36,1,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/governor-mills-signs-executive-order-fast-track-free-online-job-training-maines-community'],['https://t.co/7YYxGdzwRj'],,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1244677967080374296,2020-03-30 17:28:47+00:00,"Maine’s Community Colleges have always played a critical role in providing training and skills to strengthen our workforce. With the State battling COVID-19, that work is more important than ever. 1/","Maine’s Community Colleges have always played a critical role in providing training and skills to strengthen our workforce. With the State battling COVID-19, that work is more important than ever. 1/",1.24E+18,Mills,10,7,43,1,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1244644682430324741,2020-03-30 15:16:31+00:00,Watch the @MEPublicHealth daily coronavirus press briefing at 11:30 here: https://t.co/Y0KWEtevxX,Watch the @MEPublicHealth daily coronavirus press briefing at 11:30 here: mainepublic.org,1.24E+18,Mills,30,14,38,1,1.24E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.mainepublic.org/'],['https://t.co/Y0KWEtevxX'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'MEPublicHealth', 'id': 61562609, 'displayname': 'Maine CDC', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/MEPublicHealth'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243665394264682496,2020-03-27 22:25:10+00:00,Things will get worse before they get better. But they will get better. We will get through this because we stand together. We will get through this because we are Maine. https://t.co/WGvWLLo3iI 2/2,Things will get worse before they get better. But they will get better. We will get through this because we stand together. We will get through this because we are Maine. maine.gov/governor/mills… 2/2,1.24E+18,Mills,24,8,37,2,1.24E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.maine.gov/governor/mills/news/radio_address/governor-mills-today-we-are-feeling-grief-today-and-every-day-we-also-know-hope'],['https://t.co/WGvWLLo3iI'],,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243665060486094859,2020-03-27 22:23:51+00:00,"RADIO ADDRESS: Friday, the State of Maine joined countless friends, families, communities, states and countries across the world in mourning the loss of an individual who had COVID-19. A sad day. A sad week.  1/","RADIO ADDRESS: Friday, the State of Maine joined countless friends, families, communities, states and countries across the world in mourning the loss of an individual who had COVID-19. A sad day. A sad week.  1/",1.24E+18,Mills,40,10,37,5,1.24E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243644979383173121,2020-03-27 21:04:03+00:00,"There is no question that more will be needed, but I welcome this as a positive step forward for Maine. Learn more at https://t.co/ETlf8PrHwQ 3/3","There is no question that more will be needed, but I welcome this as a positive step forward for Maine. Learn more at maine.gov/governor/mills… 3/3",1.24E+18,Mills,5,1,20,0,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/governor-mills-statement-president-signing-federal-covid-19-relief-legislation-law-2020-03-27'],['https://t.co/ETlf8PrHwQ'],,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243644873703448576,2020-03-27 21:03:38+00:00,"This emergency package will support the State’s response to COVID-19, bolster the economy, and provide temporary, but much-needed relief to Maine people and small businesses struggling to make ends meet because of the virus. 2/","This emergency package will support the State’s response to COVID-19, bolster the economy, and provide temporary, but much-needed relief to Maine people and small businesses struggling to make ends meet because of the virus. 2/",1.24E+18,Mills,9,1,23,0,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243644834696425472,2020-03-27 21:03:29+00:00,"I am grateful to Maine’s Congressional Delegation for their hard work on the CARES Act, an emergency COVID-19 relief bill, and to the President for signing it. 1/","I am grateful to Maine’s Congressional Delegation for their hard work on the CARES Act, an emergency COVID-19 relief bill, and to the President for signing it. 1/",1.24E+18,Mills,16,8,55,0,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243619332250271745,2020-03-27 19:22:08+00:00,Stay safe. Pay attention. Don't take chances. Let's keep Maine people as safe as possible and get through this together. Watch today's COVID-19 briefing at https://t.co/1wzspkGSwg https://t.co/qWN1XGhhWi,Stay safe. Pay attention. Don't take chances. Let's keep Maine people as safe as possible and get through this together. Watch today's COVID-19 briefing at mainepublic.org/post/watch-mai… https://t.co/qWN1XGhhWi,1.24E+18,Mills,21,18,52,0,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.mainepublic.org/post/watch-maine-cdc-confirms-states-first-death-attributed-covid-19-cases-rise-168'],['https://t.co/1wzspkGSwg'],"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1243619207515963395/pu/img/SLQeV0ybu5PEEKWG.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1243619207515963395/pu/pl/7sTvUBW-XJRfAUsc.m3u8?tag=10', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1243619207515963395/pu/vid/360x270/gdPMw7SSLRhDXMqB.mp4?tag=10', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1243619207515963395/pu/vid/480x360/gBtrNmx5GclJAREv.mp4?tag=10', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1243619207515963395/pu/vid/960x720/Yt2QlN7y-m1ZV-E9.mp4?tag=10', 'bitrate': 2176000}], 'duration': 36.4, 'views': 1741}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1243519406526926848,2020-03-27 12:45:04+00:00,Learn more at: https://t.co/ceA4Q6FHXt 3/3,Learn more at: maine.gov/governor/mills… 3/3,1.24E+18,Mills,20,8,24,0,1.24E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/governor/mills/news/governor-mills-launches-new-online-resource-outlining-ways-mainers-can-help-mainers-during'],['https://t.co/ceA4Q6FHXt'],,,,1.24E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
